1------------------------- CASE   1 -------------------------PHI=    0.00 DEG
 (PHIF1=   45.00  135.00  225.00  315.00,...) , (DELTAF1=    0.00    0.00    0.00    0.00,...)
 (PHIF2=   45.00  135.00  225.00  315.00,...) , (DELTAF2=    0.00    0.00    0.00    0.00,...)
 TOTAL ==> BODY + FIN1&2
      CN       (body+fin12)     **********
      11       9
     5.0000000   -0.0318736   -0.0324476   -0.0335255   -0.0318444   -0.0347346   -0.0375873   -0.0421227   -0.0389389   -0.0315914   -0.0279765   -0.0248238
   CNfin14 (PHIF4= 315.00 deg  ,DETAF4=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.1000000   -0.0005968   -0.0006099   -0.0006345   -0.0006023   -0.0006605   -0.0007166   -0.0008053   -0.0007484   -0.0006106   -0.0005189   -0.0004822
     0.3000000   -0.0017900   -0.0018292   -0.0019030   -0.0018065   -0.0019809   -0.0021493   -0.0024150   -0.0022444   -0.0018312   -0.0015568   -0.0014458
     0.5000000   -0.0029835   -0.0030487   -0.0031715   -0.0030107   -0.0033012   -0.0035816   -0.0040244   -0.0037400   -0.0030512   -0.0025956   -0.0024086
     1.0000000   -0.0059749   -0.0061042   -0.0063480   -0.0060265   -0.0066062   -0.0071667   -0.0080516   -0.0074808   -0.0061015   -0.0052065   -0.0048117
     2.0000000   -0.0120402   -0.0122921   -0.0127666   -0.0121212   -0.0132747   -0.0143942   -0.0161640   -0.0150038   -0.0122253   -0.0105584   -0.0096027
     3.0000000   -0.0182657   -0.0186300   -0.0193153   -0.0183413   -0.0200605   -0.0217379   -0.0243945   -0.0226135   -0.0184000   -0.0161187   -0.0143950
     4.0000000   -0.0246177   -0.0250858   -0.0259660   -0.0246602   -0.0269360   -0.0291688   -0.0327115   -0.0302823   -0.0246053   -0.0217247   -0.0192515
     5.0000000   -0.0310696   -0.0316327   -0.0326904   -0.0310507   -0.0338739   -0.0366586   -0.0410850   -0.0379854   -0.0308228   -0.0272896   -0.0242055
  CHMfin11 (PHIF1=  45.00 deg  ,DETAF1=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.1000000   -0.0038090   -0.0038924   -0.0040495   -0.0038443   -0.0042162   -0.0045802   -0.0051726   -0.0048160   -0.0039333   -0.0033470   -0.0031114
     0.3000000   -0.0114246   -0.0116743   -0.0121454   -0.0115298   -0.0126449   -0.0137365   -0.0155127   -0.0144430   -0.0117957   -0.0100405   -0.0093296
     0.5000000   -0.0190421   -0.0194575   -0.0202412   -0.0192155   -0.0210727   -0.0228914   -0.0258507   -0.0240669   -0.0196544   -0.0167409   -0.0155421
     1.0000000   -0.0381341   -0.0389592   -0.0405150   -0.0384628   -0.0421704   -0.0458044   -0.0517196   -0.0481392   -0.0393034   -0.0335802   -0.0310486
     2.0000000   -0.0768449   -0.0784523   -0.0814805   -0.0773608   -0.0847385   -0.0919977   -0.1038294   -0.0965503   -0.0787508   -0.0680978   -0.0619639
     3.0000000   -0.1165781   -0.1189026   -0.1232763   -0.1170596   -0.1280552   -0.1389335   -0.1566979   -0.1455189   -0.1185263   -0.1039594   -0.0928876
