1------------------------- CASE   1 -------------------------PHI=   22.50 DEG
 (PHIF1=   45.00  135.00  225.00  315.00,...) , (DELTAF1=    0.00    0.00    0.00    0.00,...)
 (PHIF2=   45.00  135.00  225.00  315.00,...) , (DELTAF2=    0.00    0.00    0.00    0.00,...)
 TOTAL ==> BODY + FIN1&2
      CN       (body+fin12)     **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880   -0.0002873   -0.0002941   -0.0003075   -0.0002887   -0.0003210   -0.0003724   -0.0003443   -0.0003361   -0.0003086   -0.0002592   -0.0002398
     0.2771643   -0.0008610   -0.0008812   -0.0009214   -0.0008650   -0.0009618   -0.0011157   -0.0010318   -0.0010071   -0.0009246   -0.0007766   -0.0007184
     0.4619415   -0.0014335   -0.0014671   -0.0015339   -0.0014400   -0.0016012   -0.0018574   -0.0017177   -0.0016765   -0.0015392   -0.0012928   -0.0011960
     0.9238933   -0.0028606   -0.0029274   -0.0030604   -0.0028731   -0.0031943   -0.0037054   -0.0034264   -0.0033441   -0.0030700   -0.0025787   -0.0023858
     1.8478692   -0.0057062   -0.0058381   -0.0061002   -0.0057274   -0.0063655   -0.0073828   -0.0068258   -0.0066594   -0.0061127   -0.0051356   -0.0047526
     2.7720096   -0.0085575   -0.0087516   -0.0091371   -0.0085800   -0.0095306   -0.0110506   -0.0102141   -0.0099596   -0.0091395   -0.0076814   -0.0071117
     3.6963971   -0.0114331   -0.0116859   -0.0121875   -0.0114465   -0.0127052   -0.0147260   -0.0136061   -0.0132571   -0.0121612   -0.0102260   -0.0094732
     4.6211138   -0.0143392   -0.0146470   -0.0152564   -0.0143319   -0.0158944   -0.0184145   -0.0170068   -0.0165561   -0.0151814   -0.0127729   -0.0118396
  CHMfin11 (PHIF1=  45.00 deg  ,DETAF1=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880   -0.0026006   -0.0026622   -0.0027846   -0.0026160   -0.0029152   -0.0033978   -0.0031521   -0.0030807   -0.0028300   -0.0023780   -0.0022003
     0.2771643   -0.0078022   -0.0079865   -0.0083533   -0.0078476   -0.0087446   -0.0101918   -0.0094548   -0.0092401   -0.0084879   -0.0071325   -0.0065997
     0.4619415   -0.0130118   -0.0133180   -0.0139274   -0.0130846   -0.0145787   -0.0169906   -0.0157609   -0.0154014   -0.0141469   -0.0118888   -0.0110015
     0.9238933   -0.0261287   -0.0267337   -0.0279363   -0.0262490   -0.0292316   -0.0340590   -0.0315861   -0.0308499   -0.0283303   -0.0238162   -0.0220474
     1.8478692   -0.0531818   -0.0543365   -0.0566241   -0.0532293   -0.0591658   -0.0688712   -0.0638099   -0.0622034   -0.0570723   -0.0480384   -0.0445343
